date,signal_date,strategy,model,features,feature_count,stress_probability,predicted_stress,actual_stress,train_stress_rate,return_threshold,rv_threshold,equity_weight,bond_weight,turnover,gross_return,net_return,next_equity_return,next_realized_variance,train_obs,fit_status,error_message
2025-02-28,2025-01-31,ML Gradient Boosting Base,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.0498036855819726,0,0,0.3194444444444444,-0.025100967117411638,0.04653876614899408,0.7701177886508166,0.2298822113491834,0.1328804165024562,-0.0046331753347247425,-0.0047660557512271984,-0.0126948383346631,0.0156150264513951,72,fitted,
2025-03-31,2025-02-28,ML Gradient Boosting Base,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.17379261030009385,0,1,0.3194444444444444,-0.025100967117411638,0.04653876614899408,0.6957244338199436,0.30427556618005636,0.1487867096617459,-0.038845261653357256,-0.038994048363019,-0.0557193109152176,0.0429462964131152,72,fitted,
2025-04-30,2025-03-31,ML Gradient Boosting Base,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.687589032088222,1,1,0.3194444444444444,-0.028642146902610577,0.04678575689021866,0.38744658074706684,0.6125534192529332,0.6165557061457536,-0.0007187817337022495,-0.001335337439848003,-0.0086700565441837,0.2567628013799623,72,fitted,
2025-05-31,2025-04-30,ML Gradient Boosting Base,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.8656141618255432,1,0,0.3194444444444444,-0.028642146902610577,0.050268423768856756,0.2806315029046741,0.7193684970953259,0.2136301556847855,0.01327051989362809,0.013056889737943304,0.0628449330316358,0.0291108184760711,72,fitted,
2025-06-30,2025-05-31,ML Gradient Boosting Base,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.6814854482295775,1,0,0.3194444444444444,-0.025100967117411638,0.050268423768856756,0.3911087310622535,0.6088912689377465,0.22095445631515886,0.028959108677379008,0.02873815422106385,0.0513862300067524,0.0104482979209881,72,fitted,
2025-07-31,2025-06-30,ML Gradient Boosting Base,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.17631839360318793,0,0,0.3194444444444444,-0.025100967117411638,0.050268423768856756,0.6942089638380874,0.3057910361619126,0.6062004655516677,0.015181493709623189,0.014575293244071521,0.0230314465157532,0.0045755355674042,72,fitted,
2025-08-31,2025-07-31,ML Gradient Boosting Base,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5917075243824493,1,0,0.3194444444444444,-0.025100967117411638,0.050268423768856756,0.44497548537053044,0.5550245146294696,0.4984669569351139,0.01573750051074156,0.015239033553806448,0.020519581676716,0.0138541544091754,72,fitted,
2025-09-30,2025-08-31,ML Gradient Boosting Base,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.22063261158071446,0,0,0.3194444444444444,-0.025100967117411638,0.04678575689021866,0.6676204330515714,0.33237956694842863,0.44528989536208186,0.027526032707989884,0.027080742812627803,0.0356203351082846,0.0055984775803282,72,fitted,
2025-10-31,2025-09-30,ML Gradient Boosting Base,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.17263274228573894,0,0,0.3194444444444444,-0.025100967117411638,0.04678575689021866,0.6964203546285566,0.30357964537144344,0.057599843153970376,0.018469245028848145,0.018411645185694176,0.0238373935763009,0.0199937619170661,72,fitted,
2025-11-30,2025-10-31,ML Gradient Boosting Base,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.04727063962119448,0,0,0.3194444444444444,-0.025100967117411638,0.04678575689021866,0.7716376162272834,0.22836238377271656,0.15043452319745376,0.0028879243780390302,0.0027374898548415765,0.0019500049129079,0.0218304524668779,72,fitted,
2025-12-31,2025-11-30,ML Gradient Boosting Base,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.053220727993120005,0,0,0.3194444444444444,-0.025100967117411638,0.04678575689021866,0.7680675632041281,0.23193243679587194,0.007140106046310768,-3.452831862669125e-05,-4.166842467300202e-05,0.0007975029584423,0.0072805308906585,72,fitted,
2026-01-31,2025-12-31,ML Gradient Boosting Base,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5372942597250279,1,0,0.3194444444444444,-0.025100967117411638,0.04678575689021866,0.4776234441649833,0.5223765558350166,0.5808882380782894,0.008346590656887075,0.007765702418808786,0.0147377288395744,0.0104027816905062,72,fitted,
2026-02-28,2026-01-31,ML Gradient Boosting Base,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.12758822012846374,0,0,0.3194444444444444,-0.025100967117411638,0.04678575689021866,0.7234470679229219,0.2765529320770781,0.49164724751587713,-0.0018323385918037763,-0.0023239858393196535,-0.0086419583402239,0.0155355419994685,72,fitted,
2026-03-31,2026-02-28,ML Gradient Boosting Base,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.2431097558718645,0,1,0.3194444444444444,-0.024758914549957378,0.042699305671890626,0.6541341464768813,0.3458658535231187,0.13862584289208124,-0.03850762292515565,-0.03864624876804773,-0.0493795666434433,0.0336631117304774,72,fitted,
2026-04-30,2026-03-31,ML Gradient Boosting Base,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.7508701075955876,1,0,0.3194444444444444,-0.024758914549957378,0.041299051476911854,0.3494779354426475,0.6505220645573525,0.6093124220684676,0.03781172617584044,0.03720241375377198,0.1050526868659724,0.0185667696328473,72,fitted,
2026-05-31,2026-04-30,ML Gradient Boosting Base,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.06604999993010201,0,0,0.3055555555555556,-0.024758914549957378,0.03937865601407035,0.7603700000419388,0.23962999995806122,0.8217841291985826,0.04071862924094939,0.03989684511175081,0.0526257530375027,0.0113541354564915,72,fitted,
2026-06-30,2026-05-31,ML Gradient Boosting Base,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.16172579562028042,0,0,0.3055555555555556,-0.024758914549957378,0.037542896608651996,0.7029645226278318,0.2970354773721682,0.11481095482821391,-0.007475176408772484,-0.007589987363600698,-0.010292566443839,0.0305821878815242,72,fitted,
2026-07-31,2026-06-30,ML Gradient Boosting Base,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.34343287416032064,0,0,0.3055555555555556,-0.024758914549957378,0.034491312349912644,0.5939402755038076,0.40605972449619243,0.2180484942480485,0.00037919746535755366,0.00016114897110950516,0.0029192289711224,0.0307701984972596,72,fitted,
2011-04-30,2011-03-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.6262313628981031,1,0,0.2916666666666667,-0.02540426883526746,0.05024129622728161,0.4242611822611381,0.5757388177388618,1.0,0.021311635001604046,0.020311635001604045,0.0289613761733893,0.0075587205607825,72,fitted,
2011-05-31,2011-04-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.07954474266591866,0,0,0.2916666666666667,-0.02540426883526746,0.05024129622728161,0.7522731544004488,0.24772684559955116,0.6560239442786213,-0.0053648339013233305,-0.006020857845601952,-0.0112144254815793,0.0110761203392562,72,fitted,
2011-06-30,2011-05-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.17001013165496287,0,0,0.2916666666666667,-0.02540426883526746,0.05024129622728161,0.6979939210070223,0.3020060789929777,0.1085584667868531,-0.013119640807679085,-0.013228199274465939,-0.0168700078463259,0.0214107095288551,72,fitted,
2011-07-31,2011-06-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.5589632802858924,1,0,0.2916666666666667,-0.02540426883526746,0.05024129622728161,0.4646220318284646,0.5353779681715354,0.46674377835711534,-0.00026439183533803236,-0.0007311356136951477,-0.0200043491479079,0.0234689545298284,72,fitted,
2011-08-31,2011-07-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.19607631756366267,0,1,0.2916666666666667,-0.02540426883526746,0.05024129622728161,0.6823542094618025,0.3176457905381975,0.4354643552666757,-0.032683289021268117,-0.03311875337653479,-0.0549756689838916,0.2183075845871292,72,fitted,
2011-09-30,2011-08-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.8345355054094521,1,1,0.2916666666666667,-0.029265442999799995,0.05215353486915771,0.2992786967543288,0.7007213032456712,0.7661510254149473,-0.01537674855639052,-0.016142899581805467,-0.0694209569617928,0.0837550521056862,72,fitted,
2011-10-31,2011-09-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.9438295565027048,1,1,0.2777777777777778,-0.03107264108505382,0.06131442345129999,0.23370226609837713,0.7662977339016228,0.1311528613119033,0.026477149974384755,0.026345997113072853,0.1091471376825803,0.0854744311998559,72,fitted,
2011-11-30,2011-10-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.9042215915278025,1,1,0.2916666666666667,-0.03107264108505382,0.06726469050944478,0.2574670450833185,0.7425329549166815,0.04752955796988273,-0.0035023266097693752,-0.003549856167739258,-0.0040636591106093,0.0892741878172766,72,fitted,
2011-12-31,2011-11-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.9634960145361546,1,0,0.3055555555555556,-0.03107264108505382,0.06977431435421386,0.22190239127830724,0.7780976087216928,0.07112930761002256,0.012874731031527975,0.012803601723917953,0.01044831087433,0.0337262085043343,72,fitted,
2012-01-31,2011-12-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.44732350080173666,0,0,0.3055555555555556,-0.03107264108505382,0.06977431435421386,0.531605899518958,0.468394100481042,0.6194070164813015,0.028051992479511016,0.027432585463029714,0.0463746526390511,0.0083654259453761,72,fitted,
2012-02-29,2012-01-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.24084066718485134,0,0,0.3055555555555556,-0.03107264108505382,0.06977431435421386,0.6554955996890892,0.3445044003109108,0.24777940034026247,0.02840571593044563,0.028157936530105367,0.0434056984734232,0.0073543583714155,72,fitted,
2012-03-31,2012-02-29,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.19161980508571053,0,0,0.3055555555555556,-0.03107264108505382,0.06977431435421386,0.6850281169485737,0.3149718830514263,0.05906503451896894,0.02022835857740079,0.02016929354288182,0.0321635863595661,0.0131720446982552,72,fitted,
2012-04-30,2012-03-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.08339006735112972,0,0,0.3055555555555556,-0.03107264108505382,0.06977431435421386,0.7499659595893221,0.2500340404106779,0.12987568528149684,-0.0027414212494182573,-0.002871296934699754,-0.0066757506999459,0.0190166819597253,72,fitted,
2012-05-31,2012-04-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.29855942929838714,0,1,0.3055555555555556,-0.03107264108505382,0.06977431435421386,0.6208643424209678,0.3791356575790322,0.25820323433670866,-0.033198482677533794,-0.0334566859118705,-0.0600555737185005,0.0184635370320247,72,fitted,
2012-06-30,2012-05-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.48960907446719965,0,0,0.3055555555555556,-0.03533607479626376,0.06977431435421386,0.5062345553196802,0.4937654446803198,0.22925957420257514,0.020446088480209415,0.020216828906006838,0.0405811990245525,0.0416179538698594,72,fitted,
2012-07-31,2012-06-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.2831503298371861,0,0,0.3055555555555556,-0.03533607479626376,0.06977431435421386,0.6301098020976884,0.3698901979023116,0.24775049355601642,0.0124923623677384,0.012244611874182383,0.0118296419497001,0.0188292832116557,72,fitted,
2012-08-31,2012-07-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.3745960361204564,0,0,0.3055555555555556,-0.03533607479626376,0.06977431435421386,0.5752423783277263,0.4247576216722737,0.10973484753992424,0.014411180179810341,0.014301445332270417,0.0250523617917455,0.0079970053660368,72,fitted,
2012-09-30,2012-08-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.18935565712066696,0,0,0.3055555555555556,-0.03533607479626376,0.06977431435421386,0.6863866057275998,0.3136133942724002,0.22228845479974702,0.01823657758442496,0.018014289129625213,0.0253509542714824,0.012787973643012,72,fitted,
2012-10-31,2012-09-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.06558163440881898,0,0,0.3055555555555556,-0.03533607479626376,0.06977431435421386,0.7606510193547087,0.2393489806452913,0.1485288272542178,-0.013955641847603912,-0.01410417067485813,-0.0181984465942166,0.0111640835734069,72,fitted,
2012-11-30,2012-10-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.349612787620085,0,0,0.3055555555555556,-0.03533607479626376,0.06977431435421386,0.5902323274279491,0.40976767257205093,0.34083738385351925,0.004449826256835638,0.004108988872982119,0.0056596591664745,0.0222651919464717,72,fitted,
2012-12-31,2012-11-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.20828519929543776,0,0,0.3055555555555556,-0.03533607479626376,0.06977431435421386,0.6750288804227373,0.32497111957726266,0.16959310598957655,0.005234135640482964,0.005064542534493388,0.008934591377669,0.0121228158935489,72,fitted,
2013-01-31,2012-12-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.24886965650981355,0,0,0.3055555555555556,-0.03533607479626376,0.06977431435421386,0.650678206094112,0.349321793905888,0.04870134865725073,0.031138332229078167,0.031089630880420917,0.0511901683618252,0.0107814717977941,72,fitted,
2013-02-28,2013-01-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.09024070155719265,0,0,0.3055555555555556,-0.03533607479626376,0.06977431435421386,0.7458555790656844,0.25414442093431555,0.19035474594314494,0.011018154707808264,0.01082779996186512,0.0127590213208466,0.0157771665562433,72,fitted,
2013-03-31,2013-02-28,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.10178884831285992,0,0,0.3055555555555556,-0.03533607479626376,0.06977431435421386,0.738926691012284,0.26107330898771597,0.013857776106800834,0.02831497472719125,0.028301116951084452,0.0379711887423981,0.0061156058796676,72,fitted,
2013-04-30,2013-03-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.0680369154827073,0,0,0.3055555555555556,-0.03533607479626376,0.06977431435421386,0.7591778507103756,0.24082214928962442,0.040502319396183095,0.016917998705502965,0.01687749638610678,0.0192120425258286,0.0201297160662904,72,fitted,
2013-05-31,2013-04-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.47848792282825664,0,0,0.3055555555555556,-0.03533607479626376,0.06977431435421386,0.5129072463030461,0.48709275369695393,0.492541208814659,0.0023622779972599078,0.0018697367884452486,0.0236100506671108,0.0105088114329687,72,fitted,
2013-06-30,2013-05-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.08371365285254753,0,0,0.3055555555555556,-0.03533607479626376,0.06977431435421386,0.7497718082884715,0.25022819171152855,0.47372912397085076,-0.01392247400690506,-0.01439620313087591,-0.0133447853857828,0.0300261699601843,72,fitted,
2013-07-31,2013-06-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.27818550825844446,0,0,0.3055555555555556,-0.03533607479626376,0.06977431435421386,0.6330886950449334,0.36691130495506663,0.23336622648707617,0.03370316129147922,0.03346979506499214,0.0516768409309673,0.0058845046247947,72,fitted,
2013-08-31,2013-07-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.06874217257225024,0,0,0.3055555555555556,-0.03424248759524367,0.06977431435421386,0.75875469645665,0.24124530354335005,0.25133200282343315,-0.024750160563382133,-0.025001492566205565,-0.0299920451157992,0.0097758966126948,72,fitted,
2013-09-30,2013-08-31,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.21155197972875817,0,0,0.3055555555555556,-0.03507238154346391,0.06977431435421386,0.6730688121627451,0.32693118783725494,0.17137176858780978,0.02496391661342241,0.024792544844834598,0.0316465616335366,0.0072570980514356,72,fitted,
2013-10-31,2013-09-30,ML Gradient Boosting + VRP,Gradient Boosting,equity_ret + bond_ret + log_rv_ann + log_iv_ann + vrp_proxy + log_iv_rv,6,0.09800877362836612,0,0,0.3055555555555556,-0.03507238154346391,0.06977431435421386,0.7411947358229805,0.25880526417701955,0.1362518473204708,0.03647694009042732,0.03634068824310685,0.0463062010108756,0.0162586541179686,72,fitted,
