date,signal_date,strategy,model,features,feature_count,stress_probability,predicted_stress,actual_stress,train_stress_rate,return_threshold,rv_threshold,equity_weight,bond_weight,turnover,gross_return,net_return,next_equity_return,next_realized_variance,train_obs,fit_status,error_message
2017-04-30,2017-03-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.07384155242882333,0,0,0.2916666666666667,-0.04297719466943052,0.06713072711903324,0.7556950685427061,0.24430493145729393,0.8483072497202953,0.013797693278883897,0.0129493860291636,0.0167555927697502,0.0231445459671817,72,fitted,
2017-05-31,2017-04-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.33012122097190605,0,0,0.2916666666666667,-0.04297719466943052,0.06713072711903324,0.6019272674168564,0.3980727325831436,0.3075356022516993,0.0009304547304499414,0.000622919128198242,-0.0014046561195373,0.0087255723220416,72,fitted,
2017-06-30,2017-05-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.11372104641002853,0,0,0.2916666666666667,-0.039891142106763776,0.06567898162053593,0.7317673721539829,0.2682326278460171,0.25968020947425297,-0.024791663423693083,-0.025051343633167335,-0.0317083551946237,0.0129881400898055,72,fitted,
2017-07-31,2017-06-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.20831019894854283,0,0,0.2916666666666667,-0.039891142106763776,0.06417938591869703,0.6750138806308744,0.3249861193691256,0.11350698304621698,0.00239754870218454,0.002284041719138323,0.0021732962404437,0.0119070152570312,72,fitted,
2017-08-31,2017-07-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.1480232360987219,0,0,0.2916666666666667,-0.039891142106763776,0.06417938591869703,0.711186058340767,0.288813941659233,0.07234435541978512,-0.003354342259465161,-0.003426686614884946,-0.0080855972847658,0.0133198530947538,72,fitted,
2017-09-30,2017-08-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.17108403650230805,0,0,0.2777777777777778,-0.03527865847811474,0.06417938591869703,0.6973495780986152,0.3026504219013848,0.027672960484303566,0.03399290287041964,0.033965229909935335,0.0506741629877565,0.0056266486387079,72,fitted,
2017-10-31,2017-09-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.07162803819342217,0,0,0.2777777777777778,-0.03527865847811474,0.06417938591869703,0.7570231770839466,0.24297682291605338,0.11934719797066284,0.01886614456723375,0.018746797369263088,0.0220036583909843,0.0039041619012556,72,fitted,
2017-11-30,2017-10-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.03758886622759543,0,0,0.2777777777777778,-0.03527865847811474,0.06417938591869703,0.7774466802634428,0.22255331973655723,0.0408470063589923,-0.021483090386256867,-0.02152393739261586,-0.0283128569832779,0.0059477250708435,72,fitted,
2017-12-31,2017-11-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.14452773206787048,0,0,0.2777777777777778,-0.0349175046305723,0.06417938591869703,0.7132833607592778,0.2867166392407222,0.12832663900832997,-0.014938020893498678,-0.015066347532507008,-0.0184793460841982,0.0116560823935616,72,fitted,
2018-01-31,2017-12-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.26685101625252144,0,0,0.2777777777777778,-0.0349175046305723,0.06417938591869703,0.639889390248487,0.360110609751513,0.14678794102158155,0.01738245425400933,0.017235666312987747,0.0300602972919867,0.0091526749519037,72,fitted,
2018-02-28,2018-01-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.1915327410222662,0,1,0.2777777777777778,-0.0349175046305723,0.06417938591869703,0.6850803553866402,0.31491964461335975,0.09038193027630648,-0.03206875846586142,-0.03215914039613773,-0.0471921281696836,0.0329613060326048,72,fitted,
2018-03-31,2018-02-28,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.47844922277067276,0,0,0.2777777777777778,-0.03527865847811474,0.06417938591869703,0.5129304663375964,0.4870695336624036,0.34429977809808765,-0.00649992015434222,-0.006844219932440308,-0.0225242404149373,0.0238198377994532,72,fitted,
2018-04-30,2018-03-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.3037435042306988,0,0,0.2777777777777778,-0.03527865847811474,0.06417938591869703,0.6177538974615806,0.3822461025384194,0.20964686224796836,0.03122191745612744,0.03101227059387947,0.0520660477558381,0.0152543381171275,72,fitted,
2018-05-31,2018-04-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.2601844605536322,0,1,0.2777777777777778,-0.03527865847811474,0.06417938591869703,0.6438893236678207,0.3561106763321793,0.052270852412480195,-0.02648992105338999,-0.02654219190580247,-0.0367225737364025,0.0110780955396738,72,fitted,
2018-06-30,2018-05-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.3051787938547308,0,0,0.2777777777777778,-0.03527865847811474,0.06417938591869703,0.6168927236871615,0.3831072763128385,0.05399319996131835,-0.00015633342814243777,-0.00021032662810375612,-0.0032435985511448,0.02019545054279,72,fitted,
2018-07-31,2018-06-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.3202733257733314,0,0,0.2777777777777778,-0.03527865847811474,0.06417938591869703,0.6078360045360012,0.3921639954639988,0.018113438302320706,0.02293765133232299,0.022919537894020667,0.0382524116039986,0.0103370070664947,72,fitted,
2018-08-31,2018-07-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.24902739874712787,0,1,0.2777777777777778,-0.0349175046305723,0.062214443749082256,0.6505835607517234,0.3494164392482766,0.08549511243144448,-0.025455138212222422,-0.025540633324653866,-0.0376089815197037,0.012699946950796,72,fitted,
2018-09-30,2018-08-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.37501776887416716,0,0,0.2916666666666667,-0.0349175046305723,0.05920389524651523,0.5749893386754997,0.42501066132450027,0.15118844415244737,-0.00024303185458731443,-0.0003942202987397618,0.0018568330954216,0.0119502441162583,72,fitted,
2018-10-31,2018-09-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.38109375800003725,0,1,0.2916666666666667,-0.03426784815188626,0.05719316001948324,0.5713437451999777,0.42865625480002234,0.007291186951044137,-0.03468882835730084,-0.034696119544251884,-0.0593345329205236,0.0249080134840461,72,fitted,
2018-11-30,2018-10-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5113103683496575,1,0,0.3055555555555556,-0.0349175046305723,0.05370947874363371,0.4932137789902055,0.5067862210097944,0.15625993241954422,-0.0018928788740474089,-0.002049138806466953,-0.0076247226368846,0.0127932221473268,72,fitted,
2018-12-31,2018-11-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.3510192187628153,0,1,0.3055555555555556,-0.0349175046305723,0.05251450827367629,0.5893884687423109,0.4106115312576891,0.19234937950421066,-0.032500973335583445,-0.03269332271508765,-0.0588062450662222,0.0408635353596694,72,fitted,
2019-01-31,2018-12-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.4947849269565629,0,0,0.3055555555555556,-0.03527865847811474,0.05000651668089727,0.5031290438260623,0.49687095617393773,0.1725188498324972,0.03426412716458593,0.03409160831475343,0.0578932408673809,0.0220561286175944,72,fitted,
2019-02-28,2019-01-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.3243439180424917,0,0,0.3055555555555556,-0.03527865847811474,0.05000651668089727,0.6053936491745051,0.3946063508254949,0.20452921069688568,0.02647151802181134,0.026266988811114455,0.0439414961334205,0.0155166946506268,72,fitted,
2019-03-31,2019-02-28,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.4449286306756945,0,0,0.3055555555555556,-0.03527865847811474,0.05000651668089727,0.5330428215945833,0.46695717840541673,0.14470165515984368,0.016004879001053247,0.015860177345893404,0.0162054995705669,0.0121515422014667,72,fitted,
2019-04-30,2019-03-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.13685723914127715,0,0,0.3055555555555556,-0.03527865847811474,0.05000651668089727,0.7178856565152337,0.2821143434847663,0.3696856698413009,0.035489407988425925,0.03511972231858462,0.0486050875966703,0.0061458813048075,72,fitted,
2019-05-31,2019-04-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.3026389893025258,0,1,0.3055555555555556,-0.0349175046305723,0.04744327594502938,0.6184166064184844,0.3815833935815156,0.19893810019349867,-0.03848238858721289,-0.03868132668740639,-0.0666331431956522,0.03010062256758,72,fitted,
2019-06-30,2019-05-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.36585450752016935,0,0,0.3055555555555556,-0.0349175046305723,0.047337488680830604,0.5804872954878983,0.41951270451210165,0.07585862186117209,0.04190443387919483,0.04182857525733366,0.0589130125602075,0.0138925304103408,72,fitted,
2019-07-31,2019-06-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.24214293691876715,0,0,0.3055555555555556,-0.0349175046305723,0.046610550285137824,0.6547142378487398,0.34528576215126017,0.14845388472168297,0.0037162255451422058,0.003567771660420523,-0.0019690426795061,0.008933236116912,72,fitted,
2019-08-31,2019-07-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.1617716509102746,0,0,0.3055555555555556,-0.0349175046305723,0.04552321403924019,0.7029370094538353,0.2970629905461647,0.09644554321019094,-0.0025219397021382416,-0.0026183852453484325,-0.0115638365551852,0.0397978971616739,72,fitted,
2019-09-30,2019-08-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.2250378345633862,0,0,0.3055555555555556,-0.0349175046305723,0.04422566463336086,0.6649772992619684,0.33502270073803164,0.0759194203837339,0.02575822785518082,0.025682308434797085,0.0416398992049662,0.0077515119150433,72,fitted,
2019-10-31,2019-09-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.6040769140442758,1,0,0.2916666666666667,-0.0349175046305723,0.0406504077200703,0.43755385157343457,0.5624461484265655,0.45484689537706763,-0.0008019798247950677,-0.0012568267201721354,0.0097942151916214,0.0133342292190872,72,fitted,
2019-11-30,2019-10-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.6117138062707349,1,0,0.2916666666666667,-0.0349175046305723,0.0406504077200703,0.4329717162375591,0.567028283762441,0.009164270671750963,0.008771845302984345,0.008762681032312593,0.0275135648923983,0.0041654757203143,72,fitted,
2019-12-31,2019-11-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.43153781393235424,0,0,0.2916666666666667,-0.0349175046305723,0.0406504077200703,0.5410773116405875,0.4589226883594125,0.21621119080605683,0.0026699493088847438,0.002453738118078687,0.0121206755709872,0.0154273628119023,72,fitted,
2020-01-31,2019-12-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5827200624813368,1,0,0.2916666666666667,-0.0349175046305723,0.0406504077200703,0.45036796251119793,0.5496320374888021,0.1814186982587791,-0.0016059456869802653,-0.0017873643852390445,-0.0286943898268909,0.020255827020206,72,fitted,
2020-02-29,2020-01-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.17085730725380863,0,1,0.2916666666666667,-0.0349175046305723,0.0406504077200703,0.6974856156477149,0.30251438435228506,0.494235306273034,-0.059470192548733994,-0.05996442785500703,-0.0855335422717388,0.0704220218416103,72,fitted,
2020-03-31,2020-02-29,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.7500064082426389,1,1,0.2777777777777778,-0.03527865847811474,0.0406504077200703,0.3499961550544167,0.6500038449455833,0.6949789211865964,-0.07810927668590396,-0.07880425560709056,-0.1629649254036141,0.592629624928223,72,fitted,
2020-04-30,2020-03-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.9745789881317521,1,1,0.2916666666666667,-0.03645172608662994,0.04422566463336086,0.21525260712094874,0.7847473928790513,0.269487095866936,0.021044237102415007,0.020774750006548073,0.0506046267317568,0.1347662536100892,72,fitted,
2020-05-31,2020-04-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.7943569215754107,1,1,0.2916666666666667,-0.03645172608662994,0.04613943159703526,0.3233858470547536,0.6766141529452464,0.21626647986760972,0.014363225350828186,0.014146958870960577,0.0417598857848138,0.1022048892991459,72,fitted,
2020-06-30,2020-05-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.8600091962874767,1,1,0.3055555555555556,-0.03645172608662994,0.05000651668089727,0.28399448222751394,0.716005517772486,0.07878272965447924,0.024550134554979463,0.024471351825324984,0.060281332414571,0.1080106071651368,72,fitted,
2020-07-31,2020-06-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.8318019967862091,1,0,0.2916666666666667,-0.03527865847811474,0.05251450827367629,0.3009188019282745,0.6990811980717255,0.03384863940152105,0.002001160909596922,0.001967312270195401,-0.018475171760985,0.0331678693868777,72,fitted,
2020-08-31,2020-07-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5214892336105265,1,0,0.2916666666666667,-0.03527865847811474,0.05251450827367629,0.48710645983368417,0.5128935401663158,0.37237531581081934,0.011755688726148128,0.011383313410337308,0.0309325900639247,0.029582449594202,72,fitted,
2020-09-30,2020-08-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.6877866098001862,1,0,0.2916666666666667,-0.03527865847811474,0.05251450827367629,0.38732803411988825,0.6126719658801117,0.19955685142759183,-0.002813993327352924,-0.003013550178780516,-0.0241099040517223,0.0470081618709448,72,fitted,
2020-10-31,2020-09-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5502957899545352,1,1,0.2916666666666667,-0.03527865847811474,0.05251450827367629,0.4698225260272789,0.5301774739727211,0.16498898381478133,-0.03159085052614857,-0.03175583950996336,-0.0737097324239144,0.0450145454147251,72,fitted,
2020-11-30,2020-10-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.633988909448829,1,1,0.3055555555555556,-0.03645172608662994,0.05251450827367629,0.4196066543307026,0.5803933456692973,0.10043174339315258,0.07744622157386565,0.0773457898304725,0.1806261506724367,0.0766158133387406,72,fitted,
2020-12-31,2020-11-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.765500880138129,1,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.34069947191712263,0.6593005280828774,0.15781436482716005,0.009281401769256053,0.009123587404428892,0.0226339706757789,0.0204652304486738,72,fitted,
2021-01-31,2020-12-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5177295331420578,1,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.48936228011476535,0.5106377198852347,0.2973256163952855,-0.01489555468265389,-0.015192880299049175,-0.0252408995058045,0.0213041015083954,72,fitted,
2021-02-28,2021-01-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5787701373304059,1,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.45273791760175647,0.5472620823982435,0.0732487250260177,0.010861014809706426,0.010787766084680407,0.0445218078176559,0.0200905207343274,72,fitted,
2021-03-31,2021-02-28,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.538115746611959,1,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.4771305520328246,0.5228694479671754,0.048785268862136244,0.03890863530272167,0.038859850033859535,0.0777601236614675,0.0149208587179506,72,fitted,
2021-04-30,2021-03-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.3881062795116985,0,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.5671362322929809,0.43286376770701906,0.18001136052031264,0.004715218056224117,0.004535206695703804,0.0141686793640398,0.0119966030091219,72,fitted,
2021-05-31,2021-04-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.3894045629330977,0,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.5663572622401414,0.4336427377598586,0.001557940105679112,0.008332601808990467,0.008331043868884789,0.016282818715724,0.0280906621925489,72,fitted,
2021-06-30,2021-05-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.49147341219358787,0,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.5051159526838473,0.49488404731615265,0.12248261911258806,0.004194167764045238,0.00407168514493265,0.0079936524621488,0.0286055658030216,72,fitted,
2021-07-31,2021-06-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.49422700847765294,0,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.5034637949134082,0.4965362050865918,0.0033043155408782887,0.011278559593955904,0.011275255278415025,0.0043101980298705,0.0317749154606456,72,fitted,
2021-08-31,2021-07-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5429144898494348,1,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.47425130609033916,0.5257486939096608,0.05842497764613808,0.010418852075275448,0.010360427097629311,0.0261927728811608,0.0062712450651166,72,fitted,
2021-09-30,2021-08-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.29345942653493357,0,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.6239243440790398,0.37607565592096015,0.29934607597740137,-0.026280668276942226,-0.026580014352919627,-0.03534689713399,0.0279901974344182,72,fitted,
2021-10-31,2021-09-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5101991676737967,1,0,0.3055555555555556,-0.03645172608662994,0.057011352641784446,0.493880499395722,0.506119500604278,0.26008768936663573,0.021547029045506164,0.021286941356139528,0.0500187685423789,0.0202565499601923,72,fitted,
2021-11-30,2021-10-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.41474720189809616,0,1,0.3055555555555556,-0.03645172608662994,0.05251450827367629,0.5511516788611422,0.44884832113885775,0.11454235893084053,-0.019249386290826766,-0.019363928649757608,-0.0441118340678221,0.0349685774107394,72,fitted,
2021-12-31,2021-11-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.6100410776579607,1,0,0.3055555555555556,-0.03743169996304346,0.05251450827367629,0.43397535340522364,0.5660246465947764,0.2343526509118372,0.020309348792141073,0.020074996141229234,0.0598095430834235,0.0440059328484246,72,fitted,
2022-01-31,2021-12-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5582208663606656,1,0,0.3055555555555556,-0.03743169996304346,0.049916467923810895,0.46506748018360067,0.5349325198163993,0.062184253556754054,-0.021402710836964146,-0.0214648950905209,-0.0305312574875287,0.046658579463676,72,fitted,
2022-02-28,2022-01-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.7264389956670635,1,1,0.3055555555555556,-0.03743169996304346,0.04693824538949104,0.3641366025997619,0.6358633974002381,0.20186175516767757,-0.036600169864064204,-0.03680203161923188,-0.0599746350142773,0.0668540407738242,72,fitted,
2022-03-31,2022-02-28,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.8430178802656252,1,1,0.2916666666666667,-0.040339271313196576,0.049916467923810895,0.29418927184062493,0.7058107281593751,0.1398946615182739,-0.015664582228563866,-0.015804476890082138,-0.0055322855810063,0.1532436123162141,72,fitted,
2022-04-30,2022-03-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.8132174578357639,1,0,0.2916666666666667,-0.040339271313196576,0.05251450827367629,0.31206952529854165,0.6879304747014583,0.03576050691583349,-0.03177504146271862,-0.03181080196963445,-0.0255373224507752,0.0361521317145649,72,fitted,
2022-05-31,2022-04-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.6840928289696784,1,1,0.2916666666666667,-0.040339271313196576,0.05251450827367629,0.38954430261819295,0.610455697381807,0.15494955463930254,-0.010768608557034027,-0.01092355811167333,-0.0035894421826705,0.0708539422116861,72,fitted,
2022-06-30,2022-05-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.6454950443709832,1,1,0.2916666666666667,-0.040339271313196576,0.06091085120872222,0.41270297337741013,0.5872970266225899,0.04631734151843436,-0.050461042583615945,-0.05050735992513438,-0.0882373521030496,0.0612605350089135,72,fitted,
2022-07-31,2022-06-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.7494437995983215,1,0,0.2916666666666667,-0.04281126355819841,0.059604877853698536,0.35033372024100706,0.6496662797589929,0.12473850627280614,0.05301065322746958,0.052885914721196775,0.0732996365584686,0.043328562736448,72,fitted,
2022-08-31,2022-07-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.46097615897650696,0,1,0.2916666666666667,-0.04281126355819841,0.05841006038131982,0.5234143046140959,0.4765856953859041,0.34616116874617764,-0.05087891740149718,-0.05122507857024335,-0.0514684319813478,0.0239424892427382,72,fitted,
2022-09-30,2022-08-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.6250200848736709,1,1,0.3055555555555556,-0.04281126355819841,0.04693824538949104,0.42498794907579746,0.5750120509242025,0.1968527110765968,-0.04478373255352605,-0.04498058526460265,-0.0565925222341673,0.0428882342276102,72,fitted,
2022-10-31,2022-09-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.7608131181492798,1,0,0.3194444444444444,-0.04281126355819841,0.046329772653885826,0.34351212911043216,0.6564878708895678,0.16295163993073064,0.031803064329973416,0.03164011269004269,0.0902115882995262,0.0398316686709919,72,fitted,
2022-11-30,2022-10-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.6309832783338895,1,0,0.3194444444444444,-0.04281126355819841,0.046329772653885826,0.42141003299966634,0.5785899670003336,0.1557958077784684,0.05511064702496685,0.05495485121718838,0.0959712754777408,0.0287595194655722,72,fitted,
2022-12-31,2022-11-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5005236487195611,1,1,0.3194444444444444,-0.04281126355819841,0.046329772653885826,0.49968581076826335,0.5003141892317367,0.15655155553719396,-0.03914194319203562,-0.03929849474757282,-0.0431555960521673,0.0320786188083406,72,fitted,
2023-01-31,2022-12-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.4996121053801678,0,0,0.3194444444444444,-0.04204627314567458,0.044812822901465,0.5002327367718993,0.4997672632281007,0.001093852007271856,0.05945848598717759,0.05945739213517032,0.097487377939988,0.0265110021864872,72,fitted,
2023-02-28,2023-01-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5269562994258546,1,0,0.3333333333333333,-0.03743169996304346,0.04387045882602928,0.48382622034448725,0.5161737796555128,0.03281303285482412,-0.00239676695145556,-0.002429579984310384,0.0179970178541732,0.0193122656707476,72,fitted,
2023-03-31,2023-02-28,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.49117932103634426,0,1,0.3472222222222222,-0.03644743841592,0.04324049703468044,0.5052924073781935,0.4947075926218065,0.042932374067412515,0.019681470305995305,0.019638537931927894,0.018089440775687,0.058993057544996,72,fitted,
2023-04-30,2023-03-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.5093371445685949,1,0,0.3472222222222222,-0.03644743841592,0.04387045882602928,0.4943977132588431,0.5056022867411569,0.021789388238700802,0.004543670546276006,0.004521881158037305,0.0102571826304691,0.0090775964916914,72,fitted,
2023-05-31,2023-04-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.3932075569406741,0,0,0.3472222222222222,-0.03644743841592,0.04387045882602928,0.5640754658355955,0.43592453416440446,0.13935550515350492,-0.016541642038105344,-0.01668099754325885,-0.0324065087439138,0.022200021041378,72,fitted,
2023-06-30,2023-05-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.4353117695812898,0,0,0.3472222222222222,-0.03644743841592,0.04387045882602928,0.5388129382512261,0.4611870617487739,0.05052505516873884,0.021949953678778767,0.021899428623610027,0.0429227325987497,0.0105377006129146,72,fitted,
2023-07-31,2023-06-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.32405519809925176,0,0,0.3472222222222222,-0.03644743841592,0.04387045882602928,0.605566881140449,0.394433118859551,0.13350788577844575,0.010079682888574656,0.009946175002796211,0.0164170811256234,0.0263949154582765,72,fitted,
2023-08-31,2023-07-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.40038139900760067,0,1,0.3472222222222222,-0.03644743841592,0.04387045882602928,0.5597711605954396,0.44022883940456037,0.09159144109001871,-0.02071596690346907,-0.020807558344559086,-0.0389595427357338,0.0169164002091656,72,fitted,
2023-09-30,2023-08-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.33737533613558396,0,0,0.3472222222222222,-0.03743169996304346,0.04387045882602928,0.5975747983186497,0.4024252016813503,0.0756072754464201,-0.02545772952640364,-0.025533336801850062,-0.028495828807539,0.0118823003768315,72,fitted,
2023-10-31,2023-09-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.38976386412624275,0,0,0.3472222222222222,-0.03743169996304346,0.04387045882602928,0.5661416815242544,0.43385831847574563,0.06286623358879062,-0.013667760551131024,-0.013730626784719814,-0.0271974328000127,0.0199215334992937,72,fitted,
2023-11-30,2023-10-31,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.4352864829864332,0,0,0.3472222222222222,-0.03743169996304346,0.04387045882602928,0.5388281102081401,0.46117188979185986,0.054627142632228454,0.05599294729819342,0.055938320155561196,0.0791284395396803,0.013023806046653,72,fitted,
2023-12-31,2023-11-30,ML Logistic Base,Logistic,equity_ret + bond_ret + log_rv_ann + log_iv_ann,4,0.3168334094441435,0,0,0.3472222222222222,-0.03743169996304346,0.04387045882602928,0.6098999543335138,0.39010004566648615,0.1421436882507474,0.03211197215921115,0.0319698284709604,0.0317582734569623,0.0052854847119917,72,fitted,
